03,5000000000000000 00,6666666666666670 01,0000000000000000 09,0000000000000000 00,3333333333333330 00,8000000000000000 00,7142857142857140 04,0000000000000000 00,7500000000000000 01,6000000000000000 01,0000000000000000 00,7142857142857140 00,2222222222222220 03,0000000000000000 04,0000000000000000 01,2000000000000000 00,6666666666666670 00,7500000000000000 01,0000000000000000 00,8888888888888890 00,6666666666666670 02,0000000000000000 03,5000000000000000 01,3333333333333300 02,3333333333333300 03,5000000000000000 00,8888888888888890 00,4000000000000000 00,2500000000000000 00,2857142857142860 00,2857142857142860 01,7500000000000000 00,8571428571428570 03,0000000000000000 00,8888888888888890 08,0000000000000000 02,3333333333333300 00,1666666666666670 00,7500000000000000 01,7500000000000000 02,6666666666666700 00,7500000000000000 00,4444444444444440 00,2222222222222220 01,6666666666666700 07,0000000000000000 00,7777777777777780 00,5555555555555560 02,0000000000000000 00,4285714285714290 
02,0000000000000000 01,1666666666666700 00,2500000000000000 00,5000000000000000 00,1250000000000000 02,0000000000000000 01,5000000000000000 01,8000000000000000 00,5000000000000000 01,0000000000000000 04,5000000000000000 01,5000000000000000 05,0000000000000000 00,6666666666666670 01,6666666666666700 01,5000000000000000 02,0000000000000000 00,4285714285714290 02,6666666666666700 00,6666666666666670 02,6666666666666700 01,3333333333333300 02,0000000000000000 01,0000000000000000 00,3333333333333330 01,0000000000000000 03,5000000000000000 01,2000000000000000 04,0000000000000000 02,0000000000000000 06,0000000000000000 00,1428571428571430 00,6666666666666670 02,5000000000000000 00,6666666666666670 07,0000000000000000 06,0000000000000000 00,8333333333333330 01,0000000000000000 03,0000000000000000 01,0000000000000000 00,6666666666666670 04,0000000000000000 01,0000000000000000 00,8750000000000000 00,4285714285714290 02,0000000000000000 00,7500000000000000 03,0000000000000000 01,0000000000000000 
04,0000000000000000 00,3750000000000000 01,5000000000000000 01,1428571428571400 07,0000000000000000 01,0000000000000000 00,1250000000000000 00,4444444444444440 01,0000000000000000 09,0000000000000000 00,7500000000000000 01,0000000000000000 01,0000000000000000 01,8000000000000000 00,5714285714285710 02,0000000000000000 01,3333333333333300 01,0000000000000000 01,3333333333333300 01,2000000000000000 00,3333333333333330 01,2857142857142900 06,0000000000000000 01,7500000000000000 01,0000000000000000 02,2500000000000000 00,5000000000000000 00,8888888888888890 00,7777777777777780 01,5000000000000000 01,6666666666666700 00,3333333333333330 07,0000000000000000 00,6000000000000000 00,5000000000000000 01,0000000000000000 00,5000000000000000 01,1666666666666700 01,1428571428571400 00,8750000000000000 00,3333333333333330 01,1666666666666700 00,7777777777777780 00,2000000000000000 01,6000000000000000 01,4000000000000000 04,0000000000000000 01,0000000000000000 07,0000000000000000 01,8000000000000000 
02,6666666666666700 01,0000000000000000 00,7500000000000000 00,2857142857142860 03,0000000000000000 02,0000000000000000 02,0000000000000000 00,5000000000000000 00,8333333333333330 00,2857142857142860 00,1250000000000000 00,7777777777777780 00,1111111111111110 01,0000000000000000 00,5714285714285710 01,1250000000000000 02,3333333333333300 00,1111111111111110 00,7500000000000000 01,0000000000000000 02,6666666666666700 01,5000000000000000 00,4285714285714290 00,7500000000000000 03,0000000000000000 06,0000000000000000 02,6666666666666700 05,0000000000000000 06,0000000000000000 03,0000000000000000 03,0000000000000000 00,5000000000000000 00,7500000000000000 00,4444444444444440 01,8000000000000000 00,4285714285714290 00,3750000000000000 01,2857142857142900 08,0000000000000000 01,5000000000000000 01,0000000000000000 02,0000000000000000 00,2500000000000000 02,2500000000000000 07,0000000000000000 00,6666666666666670 04,5000000000000000 00,1428571428571430 09,0000000000000000 00,3333333333333330 
01,0000000000000000 02,0000000000000000 01,0000000000000000 00,8888888888888890 00,5714285714285710 00,4000000000000000 00,8000000000000000 01,2000000000000000 02,0000000000000000 01,7500000000000000 00,4444444444444440 00,3750000000000000 00,1428571428571430 07,0000000000000000 03,5000000000000000 01,1428571428571400 01,1428571428571400 03,0000000000000000 00,8000000000000000 01,3333333333333300 00,1111111111111110 00,1111111111111110 00,8888888888888890 00,5000000000000000 01,0000000000000000 00,5000000000000000 00,5000000000000000 01,0000000000000000 00,4000000000000000 00,5000000000000000 00,2857142857142860 01,0000000000000000 02,2500000000000000 00,8571428571428570 02,0000000000000000 00,2222222222222220 01,4000000000000000 00,7500000000000000 02,6666666666666700 00,5000000000000000 01,5000000000000000 02,0000000000000000 08,0000000000000000 00,4444444444444440 00,4000000000000000 00,2500000000000000 02,0000000000000000 00,6666666666666670 00,7777777777777780 00,2000000000000000 
00,7500000000000000 02,0000000000000000 00,8000000000000000 00,1250000000000000 05,0000000000000000 00,8750000000000000 00,5555555555555560 00,8571428571428570 03,0000000000000000 00,4444444444444440 01,5000000000000000 05,0000000000000000 00,5000000000000000 00,8333333333333330 03,0000000000000000 00,7500000000000000 00,6000000000000000 04,0000000000000000 06,0000000000000000 02,0000000000000000 01,8000000000000000 02,0000000000000000 02,6666666666666700 00,6000000000000000 01,5000000000000000 01,2857142857142900 05,0000000000000000 00,8333333333333330 01,1428571428571400 02,0000000000000000 02,2500000000000000 01,2000000000000000 00,5000000000000000 00,6666666666666670 00,2500000000000000 00,6666666666666670 03,0000000000000000 01,8000000000000000 00,7500000000000000 00,3750000000000000 00,1111111111111110 00,1250000000000000 00,1111111111111110 01,5000000000000000 00,5000000000000000 00,5000000000000000 01,2857142857142900 00,6666666666666670 01,0000000000000000 07,0000000000000000 
02,3333333333333300 02,0000000000000000 00,4285714285714290 01,0000000000000000 02,0000000000000000 00,8000000000000000 01,2500000000000000 09,0000000000000000 00,5714285714285710 01,0000000000000000 01,2500000000000000 01,1250000000000000 00,3333333333333330 00,8000000000000000 01,7500000000000000 01,6666666666666700 02,0000000000000000 00,2500000000000000 00,6250000000000000 02,0000000000000000 00,5000000000000000 01,0000000000000000 00,8888888888888890 00,5000000000000000 01,7500000000000000 00,6666666666666670 01,3333333333333300 01,2500000000000000 00,8000000000000000 02,0000000000000000 00,4444444444444440 01,0000000000000000 05,0000000000000000 02,6666666666666700 01,0000000000000000 01,0000000000000000 00,6666666666666670 00,1428571428571430 00,5000000000000000 01,0000000000000000 01,2857142857142900 02,6666666666666700 01,0000000000000000 02,2500000000000000 00,8750000000000000 00,4444444444444440 01,1666666666666700 02,0000000000000000 03,0000000000000000 00,7142857142857140 
02,0000000000000000 00,8000000000000000 01,3333333333333300 01,0000000000000000 00,2500000000000000 00,2000000000000000 05,0000000000000000 00,1666666666666670 00,4000000000000000 01,5000000000000000 00,5000000000000000 01,5000000000000000 01,6000000000000000 01,3333333333333300 00,8333333333333330 07,0000000000000000 01,0000000000000000 01,0000000000000000 01,3333333333333300 00,8000000000000000 01,1250000000000000 00,2500000000000000 01,0000000000000000 00,8333333333333330 02,5000000000000000 00,6000000000000000 03,0000000000000000 00,8571428571428570 00,4444444444444440 01,7500000000000000 01,3333333333333300 01,0000000000000000 00,2222222222222220 02,0000000000000000 02,0000000000000000 00,3333333333333330 01,0000000000000000 01,3333333333333300 00,4285714285714290 00,6666666666666670 03,0000000000000000 00,3333333333333330 02,0000000000000000 01,6666666666666700 02,6666666666666700 01,2500000000000000 05,0000000000000000 01,7500000000000000 00,3333333333333330 00,7777777777777780 
01,2000000000000000 01,0000000000000000 03,0000000000000000 00,6666666666666670 02,3333333333333300 00,5714285714285710 00,5714285714285710 00,8000000000000000 01,5000000000000000 00,2222222222222220 00,5555555555555560 00,3750000000000000 00,6250000000000000 04,0000000000000000 03,0000000000000000 00,3333333333333330 01,2857142857142900 00,8000000000000000 01,1666666666666700 02,0000000000000000 01,0000000000000000 00,8333333333333330 01,0000000000000000 01,1250000000000000 03,5000000000000000 00,8750000000000000 00,6250000000000000 00,6666666666666670 00,3333333333333330 09,0000000000000000 02,0000000000000000 00,4285714285714290 00,1250000000000000 01,0000000000000000 00,5000000000000000 07,0000000000000000 09,0000000000000000 00,3333333333333330 00,8333333333333330 00,1428571428571430 01,5000000000000000 03,0000000000000000 00,7500000000000000 01,0000000000000000 00,4285714285714290 02,0000000000000000 01,5000000000000000 00,7500000000000000 00,7500000000000000 05,0000000000000000 
00,3333333333333330 00,5000000000000000 00,7142857142857140 02,0000000000000000 00,7500000000000000 00,4000000000000000 02,0000000000000000 01,0000000000000000 00,5000000000000000 00,5714285714285710 01,0000000000000000 00,8333333333333330 00,8333333333333330 00,6666666666666670 01,0000000000000000 01,2857142857142900 00,2222222222222220 01,0000000000000000 00,7500000000000000 01,2000000000000000 00,8571428571428570 01,2500000000000000 00,6250000000000000 01,6666666666666700 01,5000000000000000 00,8000000000000000 00,5000000000000000 00,8000000000000000 01,0000000000000000 00,5000000000000000 02,0000000000000000 00,7777777777777780 01,8000000000000000 00,6666666666666670 01,4000000000000000 01,5000000000000000 00,6250000000000000 00,2500000000000000 01,0000000000000000 00,1428571428571430 02,0000000000000000 00,8000000000000000 00,6000000000000000 01,0000000000000000 06,0000000000000000 01,8000000000000000 00,1250000000000000 00,5000000000000000 01,5000000000000000 05,0000000000000000 
00,5000000000000000 00,7500000000000000 00,4285714285714290 01,8000000000000000 01,4000000000000000 00,7142857142857140 00,8571428571428570 02,3333333333333300 04,0000000000000000 01,5000000000000000 01,5000000000000000 00,1666666666666670 01,5000000000000000 01,0000000000000000 01,0000000000000000 01,8000000000000000 06,0000000000000000 01,0000000000000000 00,6666666666666670 00,5000000000000000 00,7142857142857140 05,0000000000000000 03,0000000000000000 02,0000000000000000 00,2222222222222220 00,7500000000000000 09,0000000000000000 02,6666666666666700 07,0000000000000000 00,2500000000000000 00,2500000000000000 00,8888888888888890 00,6666666666666670 00,1666666666666670 01,0000000000000000 04,0000000000000000 09,0000000000000000 01,8000000000000000 06,0000000000000000 02,2500000000000000 02,0000000000000000 00,6250000000000000 02,0000000000000000 01,0000000000000000 03,0000000000000000 01,2500000000000000 00,8000000000000000 02,5000000000000000 01,5000000000000000 00,6666666666666670 
*** *** *** *** *** ***
00,6666666666666670 01,2857142857142900 00,2500000000000000 01,0000000000000000 00,5000000000000000 01,0000000000000000 00,1250000000000000 00,3750000000000000 08,0000000000000000 01,6000000000000000 00,8333333333333330 01,0000000000000000 01,6000000000000000 01,6000000000000000 00,7142857142857140 05,0000000000000000 01,5000000000000000 00,6666666666666670 00,5714285714285710 00,8750000000000000 00,5000000000000000 00,3750000000000000 00,5000000000000000 00,6000000000000000 00,2857142857142860 00,3333333333333330 00,8750000000000000 00,3333333333333330 01,8000000000000000 01,3333333333333300 01,2500000000000000 00,8000000000000000 01,1428571428571400 00,1428571428571430 00,6666666666666670 05,0000000000000000 00,3333333333333330 00,3750000000000000 00,6000000000000000 01,0000000000000000 00,6666666666666670 00,3750000000000000 00,6666666666666670 00,4285714285714290 00,3333333333333330 00,5000000000000000 09,0000000000000000 00,5000000000000000 00,3750000000000000 00,1428571428571430 
01,3333333333333300 04,0000000000000000 00,6666666666666670 00,7500000000000000 01,5000000000000000 00,6000000000000000 00,6250000000000000 02,5000000000000000 00,4000000000000000 00,5000000000000000 01,3333333333333300 05,0000000000000000 00,8571428571428570 01,0000000000000000 01,5000000000000000 01,2500000000000000 01,0000000000000000 00,6000000000000000 05,0000000000000000 03,0000000000000000 02,2500000000000000 00,2500000000000000 00,4444444444444440 01,5000000000000000 03,0000000000000000 00,8750000000000000 01,0000000000000000 00,6000000000000000 00,1250000000000000 01,2000000000000000 00,2500000000000000 01,0000000000000000 01,0000000000000000 00,5000000000000000 00,5555555555555560 07,0000000000000000 01,0000000000000000 03,0000000000000000 00,1428571428571430 01,0000000000000000 04,0000000000000000 01,2000000000000000 01,0000000000000000 00,8333333333333330 00,1428571428571430 00,8333333333333330 02,5000000000000000 00,3333333333333330 02,0000000000000000 02,0000000000000000 
04,0000000000000000 00,8571428571428570 00,6666666666666670 01,0000000000000000 02,0000000000000000 01,3333333333333300 00,2500000000000000 00,1111111111111110 01,1428571428571400 02,0000000000000000 00,8000000000000000 00,1428571428571430 04,0000000000000000 00,8571428571428570 01,1666666666666700 08,0000000000000000 02,6666666666666700 02,6666666666666700 00,5555555555555560 00,5000000000000000 01,3333333333333300 01,1250000000000000 01,3333333333333300 00,8333333333333330 00,5000000000000000 01,7500000000000000 00,8571428571428570 02,2500000000000000 00,1250000000000000 00,7500000000000000 03,0000000000000000 00,2222222222222220 01,0000000000000000 00,5000000000000000 00,1250000000000000 00,5555555555555560 02,3333333333333300 00,5000000000000000 02,5000000000000000 02,0000000000000000 06,0000000000000000 01,0000000000000000 02,0000000000000000 02,0000000000000000 00,7500000000000000 00,3333333333333330 01,0000000000000000 00,3333333333333330 00,4444444444444440 00,4444444444444440 
01,3333333333333300 01,6666666666666700 00,7500000000000000 01,7500000000000000 01,5000000000000000 00,8888888888888890 02,5000000000000000 01,0000000000000000 01,2000000000000000 01,0000000000000000 04,5000000000000000 01,0000000000000000 00,7777777777777780 01,5000000000000000 00,1250000000000000 00,8000000000000000 01,7500000000000000 00,3333333333333330 01,2500000000000000 01,0000000000000000 07,0000000000000000 04,0000000000000000 02,0000000000000000 00,4000000000000000 02,6666666666666700 01,1250000000000000 02,2500000000000000 00,1666666666666670 00,1111111111111110 01,0000000000000000 00,8333333333333330 00,6000000000000000 02,3333333333333300 02,0000000000000000 00,8888888888888890 01,5000000000000000 05,0000000000000000 00,4444444444444440 01,0000000000000000 00,2500000000000000 01,0000000000000000 00,4285714285714290 01,6000000000000000 01,5000000000000000 00,6666666666666670 01,3333333333333300 01,6000000000000000 02,5000000000000000 01,7500000000000000 01,3333333333333300 
00,5000000000000000 00,6666666666666670 01,2857142857142900 00,5000000000000000 04,5000000000000000 00,5000000000000000 04,5000000000000000 01,3333333333333300 00,6000000000000000 03,0000000000000000 00,8571428571428570 02,0000000000000000 00,1428571428571430 04,0000000000000000 01,6666666666666700 00,2222222222222220 00,1428571428571430 00,4285714285714290 00,7500000000000000 03,5000000000000000 00,2500000000000000 01,3333333333333300 01,5000000000000000 01,0000000000000000 00,7500000000000000 04,0000000000000000 04,0000000000000000 01,5000000000000000 01,2500000000000000 02,6666666666666700 01,0000000000000000 00,4285714285714290 02,2500000000000000 02,5000000000000000 04,0000000000000000 00,5000000000000000 01,6000000000000000 00,1250000000000000 01,0000000000000000 01,0000000000000000 01,5000000000000000 00,6666666666666670 00,4444444444444440 00,2222222222222220 00,2222222222222220 00,2222222222222220 01,2000000000000000 01,0000000000000000 00,8333333333333330 00,3333333333333330 
01,0000000000000000 01,6000000000000000 00,5555555555555560 01,0000000000000000 00,1428571428571430 04,5000000000000000 00,4444444444444440 00,4285714285714290 01,5000000000000000 00,4444444444444440 00,5000000000000000 01,1250000000000000 01,8000000000000000 01,0000000000000000 02,3333333333333300 00,5714285714285710 01,0000000000000000 00,7500000000000000 00,8888888888888890 00,5000000000000000 00,8571428571428570 02,2500000000000000 09,0000000000000000 00,8333333333333330 00,2222222222222220 00,8750000000000000 01,0000000000000000 06,0000000000000000 00,6666666666666670 05,0000000000000000 03,5000000000000000 00,8571428571428570 01,3333333333333300 00,5000000000000000 00,6666666666666670 09,0000000000000000 00,5555555555555560 00,8000000000000000 01,1666666666666700 01,0000000000000000 01,5000000000000000 00,1250000000000000 01,0000000000000000 00,5714285714285710 01,3333333333333300 00,8750000000000000 02,0000000000000000 01,4000000000000000 01,0000000000000000 01,2857142857142900 
09,0000000000000000 03,0000000000000000 00,1428571428571430 01,3333333333333300 04,5000000000000000 04,0000000000000000 00,1428571428571430 01,0000000000000000 00,1250000000000000 00,3333333333333330 02,0000000000000000 00,2500000000000000 03,0000000000000000 02,3333333333333300 00,3333333333333330 00,6666666666666670 03,0000000000000000 01,0000000000000000 00,7500000000000000 00,8750000000000000 00,5000000000000000 04,0000000000000000 01,3333333333333300 01,0000000000000000 00,3333333333333330 01,0000000000000000 08,0000000000000000 01,8000000000000000 00,1666666666666670 00,1111111111111110 04,5000000000000000 00,1111111111111110 01,0000000000000000 00,5555555555555560 07,0000000000000000 02,0000000000000000 00,2500000000000000 01,1428571428571400 00,7500000000000000 00,8333333333333330 03,0000000000000000 00,2857142857142860 00,5555555555555560 01,1666666666666700 00,7500000000000000 09,0000000000000000 01,0000000000000000 00,8888888888888890 00,1250000000000000 04,0000000000000000 
00,1250000000000000 09,0000000000000000 00,6666666666666670 00,6000000000000000 01,0000000000000000 04,5000000000000000 00,2500000000000000 00,6666666666666670 02,2500000000000000 00,5000000000000000 00,1111111111111110 01,7500000000000000 00,5000000000000000 01,0000000000000000 00,5555555555555560 00,8571428571428570 01,0000000000000000 01,0000000000000000 01,0000000000000000 01,6666666666666700 03,5000000000000000 04,0000000000000000 00,5000000000000000 00,2000000000000000 00,2222222222222220 01,2857142857142900 01,0000000000000000 04,5000000000000000 00,4000000000000000 01,0000000000000000 01,0000000000000000 04,5000000000000000 03,0000000000000000 01,2000000000000000 04,5000000000000000 01,0000000000000000 04,5000000000000000 00,2222222222222220 00,7142857142857140 02,2500000000000000 00,3750000000000000 00,3333333333333330 01,1250000000000000 00,2222222222222220 01,2500000000000000 00,5000000000000000 00,5000000000000000 00,5000000000000000 01,5000000000000000 01,3333333333333300 
00,4000000000000000 00,6666666666666670 01,0000000000000000 02,0000000000000000 04,0000000000000000 01,2000000000000000 01,2500000000000000 03,0000000000000000 02,6666666666666700 00,4285714285714290 01,2857142857142900 00,2000000000000000 02,6666666666666700 02,0000000000000000 01,6000000000000000 02,0000000000000000 00,4285714285714290 00,4285714285714290 01,5000000000000000 00,7500000000000000 00,1250000000000000 01,5000000000000000 00,8750000000000000 00,1250000000000000 09,0000000000000000 00,8888888888888890 01,5000000000000000 00,7500000000000000 05,0000000000000000 00,1250000000000000 01,0000000000000000 00,5555555555555560 01,2500000000000000 00,2500000000000000 00,2500000000000000 01,5000000000000000 01,4000000000000000 03,5000000000000000 00,3333333333333330 00,8888888888888890 00,2500000000000000 00,3750000000000000 01,1666666666666700 00,5714285714285710 00,5000000000000000 01,0000000000000000 00,2857142857142860 00,8000000000000000 00,4285714285714290 03,0000000000000000 
02,3333333333333300 03,5000000000000000 01,0000000000000000 00,6000000000000000 04,0000000000000000 00,3750000000000000 02,0000000000000000 00,8571428571428570 00,4285714285714290 00,2500000000000000 01,8000000000000000 01,3333333333333300 00,8333333333333330 00,5555555555555560 00,6666666666666670 01,6000000000000000 01,2000000000000000 00,3333333333333330 00,5000000000000000 01,2000000000000000 00,4444444444444440 02,6666666666666700 01,5000000000000000 02,0000000000000000 00,3333333333333330 00,6000000000000000 02,5000000000000000 02,0000000000000000 02,0000000000000000 01,0000000000000000 02,3333333333333300 00,8000000000000000 00,3750000000000000 00,5000000000000000 01,3333333333333300 06,0000000000000000 00,3333333333333330 04,0000000000000000 07,0000000000000000 03,5000000000000000 01,2500000000000000 01,6000000000000000 00,3333333333333330 00,2500000000000000 02,0000000000000000 00,1428571428571430 05,0000000000000000 04,0000000000000000 02,0000000000000000 00,1250000000000000 
00,4000000000000000 00,6000000000000000 00,5000000000000000 00,5000000000000000 02,6666666666666700 00,6250000000000000 01,4000000000000000 00,3333333333333330 00,5000000000000000 00,5555555555555560 01,0000000000000000 00,5714285714285710 00,7500000000000000 02,5000000000000000 04,0000000000000000 01,2500000000000000 00,1111111111111110 01,0000000000000000 00,6666666666666670 00,4444444444444440 04,5000000000000000 00,6666666666666670 01,6666666666666700 09,0000000000000000 01,5000000000000000 01,0000000000000000 07,0000000000000000 00,3333333333333330 00,2000000000000000 04,5000000000000000 02,0000000000000000 00,1428571428571430 08,0000000000000000 00,8750000000000000 05,0000000000000000 01,0000000000000000 00,8333333333333330 00,1666666666666670 00,6000000000000000 00,6666666666666670 01,8000000000000000 01,0000000000000000 00,5714285714285710 00,6666666666666670 01,2857142857142900 01,5000000000000000 02,0000000000000000 00,4285714285714290 00,2500000000000000 00,2000000000000000 
02,5000000000000000 00,6666666666666670 01,0000000000000000 01,0000000000000000 00,2500000000000000 00,1666666666666670 00,6666666666666670 01,5000000000000000 00,1250000000000000 03,0000000000000000 00,6250000000000000 01,1250000000000000 00,5000000000000000 02,3333333333333300 01,0000000000000000 01,0000000000000000 00,5714285714285710 01,0000000000000000 03,0000000000000000 00,8571428571428570 01,2000000000000000 01,6000000000000000 02,0000000000000000 00,4285714285714290 04,0000000000000000 01,7500000000000000 06,0000000000000000 01,5000000000000000 00,3750000000000000 03,5000000000000000 01,1250000000000000 01,1250000000000000 00,1666666666666670 00,3333333333333330 01,3333333333333300 00,2857142857142860 00,6000000000000000 00,5555555555555560 00,2000000000000000 00,2500000000000000 00,1111111111111110 05,0000000000000000 06,0000000000000000 02,0000000000000000 07,0000000000000000 02,5000000000000000 01,2500000000000000 01,1428571428571400 05,0000000000000000 04,0000000000000000 
00,2857142857142860 02,6666666666666700 01,0000000000000000 01,0000000000000000 05,0000000000000000 00,7500000000000000 00,7500000000000000 02,0000000000000000 00,5000000000000000 00,3333333333333330 01,0000000000000000 01,1250000000000000 01,0000000000000000 00,2222222222222220 00,8750000000000000 05,0000000000000000 00,5000000000000000 01,7500000000000000 00,5000000000000000 00,3333333333333330 01,1250000000000000 01,2857142857142900 00,7142857142857140 00,7142857142857140 00,3750000000000000 00,4285714285714290 02,0000000000000000 00,7500000000000000 07,0000000000000000 00,2222222222222220 03,5000000000000000 00,4285714285714290 00,8333333333333330 01,4000000000000000 00,2857142857142860 03,0000000000000000 01,1666666666666700 00,1111111111111110 04,0000000000000000 01,0000000000000000 01,2000000000000000 00,7777777777777780 00,7142857142857140 00,3333333333333330 02,6666666666666700 00,6666666666666670 04,5000000000000000 01,1250000000000000 02,5000000000000000 00,2500000000000000 
01,0000000000000000 01,0000000000000000 08,0000000000000000 00,5000000000000000 01,3333333333333300 01,0000000000000000 00,8750000000000000 01,3333333333333300 01,2500000000000000 00,2500000000000000 02,0000000000000000 00,6666666666666670 00,1111111111111110 00,6000000000000000 03,5000000000000000 00,7142857142857140 00,2000000000000000 00,6666666666666670 00,5000000000000000 00,2000000000000000 06,0000000000000000 00,3333333333333330 07,0000000000000000 03,0000000000000000 01,3333333333333300 04,0000000000000000 03,0000000000000000 00,5000000000000000 00,6666666666666670 00,5555555555555560 01,1666666666666700 01,6666666666666700 00,8888888888888890 02,5000000000000000 00,6250000000000000 00,6666666666666670 00,5714285714285710 00,7500000000000000 01,0000000000000000 00,2222222222222220 03,5000000000000000 06,0000000000000000 02,0000000000000000 01,0000000000000000 00,3333333333333330 00,5000000000000000 07,0000000000000000 07,0000000000000000 00,5555555555555560 00,8750000000000000 
05,0000000000000000 06,0000000000000000 05,0000000000000000 02,3333333333333300 00,1111111111111110 02,0000000000000000 00,8000000000000000 00,6000000000000000 01,8000000000000000 01,2500000000000000 00,3750000000000000 00,1111111111111110 00,8571428571428570 01,6666666666666700 04,5000000000000000 09,0000000000000000 00,7500000000000000 00,6666666666666670 01,2000000000000000 00,8571428571428570 01,7500000000000000 03,0000000000000000 01,0000000000000000 00,3333333333333330 04,0000000000000000 00,1111111111111110 01,3333333333333300 00,7142857142857140 01,5000000000000000 00,7142857142857140 01,5000000000000000 00,4444444444444440 00,1428571428571430 00,1111111111111110 00,1666666666666670 01,8000000000000000 01,1250000000000000 00,8750000000000000 00,2222222222222220 00,2857142857142860 02,3333333333333300 00,7142857142857140 00,2222222222222220 00,6666666666666670 01,1428571428571400 00,7777777777777780 00,1250000000000000 00,6666666666666670 01,2857142857142900 01,0000000000000000 
08,0000000000000000 01,0000000000000000 00,5000000000000000 00,1666666666666670 00,8571428571428570 00,5555555555555560 00,7142857142857140 03,0000000000000000 01,1428571428571400 07,0000000000000000 00,5000000000000000 00,6666666666666670 00,8888888888888890 04,0000000000000000 01,7500000000000000 01,8000000000000000 09,0000000000000000 01,2857142857142900 00,3333333333333330 00,6666666666666670 09,0000000000000000 02,0000000000000000 00,2500000000000000 01,0000000000000000 01,1250000000000000 01,6666666666666700 01,0000000000000000 00,1666666666666670 01,0000000000000000 01,0000000000000000 00,3333333333333330 04,5000000000000000 08,0000000000000000 00,2000000000000000 02,3333333333333300 00,3333333333333330 01,5000000000000000 02,0000000000000000 00,8888888888888890 02,0000000000000000 00,5555555555555560 00,2500000000000000 01,5000000000000000 00,5555555555555560 02,2500000000000000 04,0000000000000000 08,0000000000000000 00,4444444444444440 00,3333333333333330 02,0000000000000000 
00,7777777777777780 00,8571428571428570 00,7500000000000000 00,1250000000000000 08,0000000000000000 00,8888888888888890 02,0000000000000000 02,6666666666666700 04,0000000000000000 01,0000000000000000 03,0000000000000000 01,2500000000000000 04,0000000000000000 03,5000000000000000 04,0000000000000000 01,8000000000000000 00,6666666666666670 00,5000000000000000 00,7500000000000000 01,0000000000000000 00,8571428571428570 00,1111111111111110 00,6250000000000000 00,8000000000000000 03,0000000000000000 00,2222222222222220 00,5000000000000000 01,0000000000000000 01,6666666666666700 00,5000000000000000 00,2500000000000000 01,2857142857142900 00,3333333333333330 00,5000000000000000 00,3333333333333330 02,2500000000000000 01,0000000000000000 00,6666666666666670 00,2000000000000000 01,5000000000000000 03,5000000000000000 01,2857142857142900 01,0000000000000000 01,2500000000000000 00,5714285714285710 02,0000000000000000 00,3333333333333330 00,1428571428571430 01,7500000000000000 04,0000000000000000 
00,6666666666666670 05,0000000000000000 00,2857142857142860 01,0000000000000000 00,8571428571428570 00,5555555555555560 00,6666666666666670 00,8888888888888890 03,0000000000000000 06,0000000000000000 08,0000000000000000 01,3333333333333300 00,2500000000000000 01,0000000000000000 01,1250000000000000 00,2857142857142860 00,8571428571428570 01,5000000000000000 00,8750000000000000 01,5000000000000000 00,2500000000000000 01,1428571428571400 01,0000000000000000 01,4000000000000000 07,0000000000000000 02,0000000000000000 00,8750000000000000 00,7500000000000000 01,0000000000000000 03,0000000000000000 00,5714285714285710 00,2857142857142860 00,7142857142857140 00,5000000000000000 00,5714285714285710 03,0000000000000000 02,0000000000000000 00,2000000000000000 00,2857142857142860 00,2222222222222220 00,2500000000000000 00,6250000000000000 01,2857142857142900 00,1250000000000000 00,5000000000000000 01,8000000000000000 03,0000000000000000 03,0000000000000000 02,0000000000000000 00,5000000000000000 
04,0000000000000000 01,0000000000000000 01,0000000000000000 02,0000000000000000 00,8750000000000000 00,5000000000000000 00,1111111111111110 00,4000000000000000 00,6666666666666670 01,0000000000000000 01,4000000000000000 00,4000000000000000 01,0000000000000000 00,3333333333333330 00,4285714285714290 02,0000000000000000 00,7142857142857140 01,0000000000000000 01,4000000000000000 00,5000000000000000 01,5000000000000000 00,1666666666666670 01,1666666666666700 00,4444444444444440 00,4000000000000000 00,2222222222222220 00,6000000000000000 01,7500000000000000 01,8000000000000000 03,0000000000000000 01,4000000000000000 00,2222222222222220 05,0000000000000000 02,2500000000000000 09,0000000000000000 01,1666666666666700 00,5000000000000000 03,5000000000000000 00,8000000000000000 04,0000000000000000 04,0000000000000000 00,2500000000000000 01,5000000000000000 08,0000000000000000 00,1428571428571430 00,3333333333333330 00,3333333333333330 00,8000000000000000 05,0000000000000000 00,3333333333333330 
06,0000000000000000 00,5000000000000000 01,4000000000000000 00,8571428571428570 01,4000000000000000 00,2000000000000000 07,0000000000000000 01,1666666666666700 01,3333333333333300 04,0000000000000000 00,2500000000000000 01,3333333333333300 00,2000000000000000 01,0000000000000000 00,6666666666666670 02,3333333333333300 01,5000000000000000 01,6666666666666700 01,0000000000000000 00,5000000000000000 04,0000000000000000 00,6000000000000000 01,0000000000000000 03,0000000000000000 00,2857142857142860 01,0000000000000000 03,5000000000000000 00,6250000000000000 00,8750000000000000 00,6666666666666670 00,3333333333333330 01,0000000000000000 01,1428571428571400 00,4000000000000000 01,0000000000000000 02,0000000000000000 01,5000000000000000 02,0000000000000000 00,7500000000000000 01,5000000000000000 03,0000000000000000 00,4000000000000000 00,1666666666666670 05,0000000000000000 01,0000000000000000 02,5000000000000000 01,1250000000000000 00,1666666666666670 00,8750000000000000 00,7777777777777780 
